Timestamp,TMAXOBS,TMINOBS,WMAXOBS,RTOTOBS,TMAXGFS,TMINGFS,WMAXGFS,RTOTGFS
2017-05-28,26.11111111111111,16.666666666666668,10.281627179257935,,24.64,15.34,6.795586803212802,15.63
2017-05-29,28.88888888888889,15.0,10.281627179257935,0.0,23.54,13.04,7.602631123499285,0.41
2017-05-30,25.555555555555554,12.777777777777777,9.387572641931158,0.0,21.84,12.34,7.410802925459563,0.24
2017-05-31,26.11111111111111,13.88888888888889,8.940545373267769,,21.04,11.44,5.950630218724736,0.12
2017-06-01,27.77777777777778,11.666666666666666,4.023245417970496,0.0,23.84,11.94,2.823118842698621,0.0
2017-06-02,30.0,13.333333333333332,4.917299955297273,0.0,26.34,13.54,2.353720459187964,0.0
2017-06-03,32.22222222222222,17.77777777777778,6.705409029950827,0.0,28.04,17.14,3.1780497164141406,0.06
2017-06-04,31.666666666666664,21.666666666666668,8.940545373267769,0.0,28.04,19.04,3.623534186398688,3.17
2017-06-05,33.333333333333336,16.666666666666668,10.281627179257935,0.0,28.04,14.74,6.209669878504009,0.63
2017-06-06,26.666666666666664,12.222222222222221,8.046490835940991,0.0,21.74,11.84,5.770615218501402,0.02
2017-06-07,25.555555555555554,13.88888888888889,9.387572641931158,0.0,20.94,11.64,6.4070273918565395,0.0
2017-06-08,27.77777777777778,11.666666666666666,3.5762181493071075,0.0,23.14,11.74,2.823118842698621,0.0
2017-06-09,30.555555555555554,16.11111111111111,8.940545373267769,0.0,26.24,15.54,6.168468205316454,0.26
2017-06-10,31.666666666666664,17.77777777777778,11.6227089852481,0.0,26.44,16.14,6.802940540677979,0.0
2017-06-11,33.333333333333336,18.88888888888889,10.281627179257935,0.0,28.74,18.54,7.561084578286373,0.0
2017-06-12,35.0,21.11111111111111,8.940545373267769,0.0,30.54,19.64,5.412947441089743,0.11
2017-06-13,35.0,22.22222222222222,7.152436298614215,0.0,30.84,21.74,4.743416490252568,6.94
2017-06-14,35.0,21.11111111111111,12.963790791238265,,30.34,21.44,6.52533524043018,10.74
2017-06-15,30.555555555555554,20.0,6.705409029950827,19.4,30.24,20.84,4.2,3.05
2017-06-16,31.666666666666664,19.444444444444443,6.705409029950827,,29.44,18.04,5.336665625650534,7.0200000000000005
2017-06-17,30.555555555555554,21.666666666666668,8.940545373267769,0.0,28.74,21.24,7.9849859110708525,5.71
2017-06-18,27.22222222222222,17.77777777777778,9.387572641931158,,24.84,16.24,8.207313811473277,0.09
2017-06-19,27.22222222222222,15.0,9.387572641931158,0.0,23.04,14.94,8.372574275573793,1.86
2017-06-20,30.555555555555554,13.333333333333332,7.152436298614215,0.3,25.64,14.84,5.119570294468081,0.1
2017-06-21,29.444444444444443,17.77777777777778,4.917299955297273,,28.54,17.74,4.308131845707604,0.24
2017-06-22,29.444444444444443,21.666666666666668,8.940545373267769,,27.04,20.04,7.4545288248151556,0.8200000000000001
2017-06-23,26.666666666666664,16.11111111111111,8.046490835940991,,26.34,16.04,6.217716622683924,15.14
2017-06-24,24.444444444444443,13.333333333333332,7.599463567277604,0.0,20.24,13.64,6.835202996254027,0.04
2017-06-25,24.444444444444443,11.666666666666666,7.599463567277604,0.0,20.44,11.24,7.280109889280517,0.13
2017-06-26,,,,,20.44,10.34,5.6008927859761775,6.58
2017-06-27,24.444444444444443,8.88888888888889,3.5762181493071075,0.0,21.74,9.44,3.5114099732158874,0.0
2017-06-28,28.333333333333332,12.777777777777777,9.834599910594546,0.0,24.94,12.24,8.676404785393544,0.0
2017-06-29,31.666666666666664,21.11111111111111,10.281627179257935,0.0,28.54,20.44,7.7420927403383635,5.21
2017-06-30,28.88888888888889,20.0,7.152436298614215,,27.24,20.74,6.440496875241848,16.37
2017-07-01,28.88888888888889,18.88888888888889,6.705409029950827,0.0,25.84,16.64,5.246903848937962,0.0
2017-07-02,31.11111111111111,15.0,4.917299955297273,0.0,27.94,16.54,3.492849839314596,0.0
2017-07-03,32.22222222222222,19.444444444444443,3.5762181493071075,0.0,29.54,18.54,3.4481879299133333,3.67
2017-07-04,31.11111111111111,18.88888888888889,4.917299955297273,0.0,28.14,18.94,2.9410882339705484,3.05
2017-07-05,29.444444444444443,21.11111111111111,4.023245417970496,0.0,25.64,19.84,3.5510561809129406,7.800000000000002
2017-07-06,31.11111111111111,21.11111111111111,5.81135449262405,0.0,27.94,19.84,3.4176014981270133,0.11
2017-07-07,33.333333333333336,20.0,9.834599910594546,,27.84,17.94,7.244308110509933,4.52
2017-07-08,27.77777777777778,15.555555555555555,6.705409029950827,0.0,24.94,15.84,4.318564576337837,0.18
2017-07-09,30.555555555555554,14.444444444444445,4.917299955297273,0.0,26.24,15.14,3.7336309405188937,2.17
2017-07-10,31.666666666666664,21.11111111111111,9.834599910594546,2.1,29.24,20.14,6.981403870282824,5.36
2017-07-11,28.88888888888889,21.11111111111111,10.281627179257935,,29.24,21.84,5.6044625076808225,5.4300000000000015
2017-07-12,31.666666666666664,20.555555555555554,6.705409029950827,0.0,30.74,20.44,5.554277630799526,0.41
2017-07-13,28.333333333333332,22.77777777777778,4.470272686633884,6.9,29.34,21.54,5.852349955359813,18.94
2017-07-14,26.666666666666664,17.77777777777778,5.81135449262405,0.0,23.74,16.34,4.517742799230606,0.06
2017-07-15,25.555555555555554,14.444444444444445,3.129190880643719,0.0,22.84,13.74,2.360084744241189,0.17
2017-07-16,30.555555555555554,15.555555555555555,6.258381761287438,0.0,26.14,14.44,4.606517122512408,4.420000000000001
2017-07-17,28.88888888888889,17.77777777777778,5.81135449262405,,25.54,15.44,3.88329756778952,0.07
2017-07-18,30.555555555555554,16.666666666666668,3.129190880643719,0.0,27.34,15.44,2.4186773244895647,0.0
2017-07-19,32.22222222222222,21.11111111111111,3.5762181493071075,13.799999999999999,30.74,16.84,2.37065391822594,1.87
2017-07-20,,,8.046490835940991,,,,,
2017-07-21,33.333333333333336,22.77777777777778,7.599463567277604,1.6,,,,
2017-07-22,31.11111111111111,21.11111111111111,6.705409029950827,,,,,
2017-07-23,31.11111111111111,20.0,8.046490835940991,,,,,
2017-07-24,27.77777777777778,17.77777777777778,4.917299955297273,,,,,
2017-07-25,27.77777777777778,16.11111111111111,4.470272686633884,0.0,,,,
2017-07-26,31.11111111111111,16.666666666666668,3.5762181493071075,0.0,,,,
2017-07-27,27.77777777777778,20.555555555555554,6.258381761287438,,,,,
2017-07-28,27.77777777777778,18.88888888888889,6.705409029950827,0.0,,,,
2017-07-29,25.555555555555554,16.11111111111111,5.81135449262405,0.0,,,,
2017-07-30,27.77777777777778,16.666666666666668,3.5762181493071075,0.0,,,,
2017-07-31,28.88888888888889,18.333333333333332,3.129190880643719,0.0,,,,
2017-08-01,28.88888888888889,18.333333333333332,2.6821636119803305,,,,,
2017-08-02,28.333333333333332,16.11111111111111,3.129190880643719,0.3,26.74,17.14,2.4041630560342613,7.85
2017-08-03,28.88888888888889,18.333333333333332,6.705409029950827,,26.74,18.44,4.060788100849392,16.96
2017-08-04,21.666666666666668,12.222222222222221,7.599463567277604,,20.54,9.04,6.963476143421474,0.53
2017-08-05,24.444444444444443,10.555555555555555,4.023245417970496,0.0,23.04,12.04,3.27566787083184,0.6500000000000001
2017-08-06,22.77777777777778,16.11111111111111,4.917299955297273,,17.94,15.64,5.292447448959697,13.71
2017-08-07,25.0,17.22222222222222,4.917299955297273,,22.84,14.14,4.588027898781784,3.72
2017-08-08,27.22222222222222,11.666666666666666,4.023245417970496,0.0,23.84,10.74,3.4669871646719432,0.0
2017-08-09,27.22222222222222,12.777777777777777,4.023245417970496,0.0,24.14,14.24,2.6870057685088806,0.0
2017-08-10,28.88888888888889,14.444444444444445,4.917299955297273,0.0,25.64,14.14,3.966106403010388,8.07
2017-08-11,28.333333333333332,16.11111111111111,4.470272686633884,,25.44,13.94,4.177319714841085,9.94
2017-08-12,26.11111111111111,13.88888888888889,4.917299955297273,0.0,23.24,13.64,3.4205262752974135,0.1
2017-08-13,27.22222222222222,13.333333333333332,3.129190880643719,0.0,23.54,12.34,2.80178514522438,0.02
2017-08-14,28.333333333333332,15.555555555555555,3.129190880643719,0.0,26.34,15.34,2.6925824035672523,0.15000000000000002
2017-08-15,30.555555555555554,17.77777777777778,3.5762181493071075,0.0,27.94,19.14,3.4234485537247377,5.19
2017-08-16,28.333333333333332,18.88888888888889,6.258381761287438,,27.74,19.44,5.208646657242167,24.33
2017-08-17,28.88888888888889,18.88888888888889,8.046490835940991,,28.54,18.04,7.368174807915458,0.95
2017-08-18,28.88888888888889,16.666666666666668,6.258381761287438,0.0,26.34,16.24,5.6938563381947045,0.0
2017-08-19,31.11111111111111,16.11111111111111,4.023245417970496,,26.44,16.74,5.586591089385369,7.81
2017-08-20,32.22222222222222,17.77777777777778,4.470272686633884,0.0,29.74,17.94,3.5440090293338704,0.03
2017-08-21,31.11111111111111,21.666666666666668,5.81135449262405,0.0,29.94,21.04,6.726812023536855,18.96
2017-08-22,26.666666666666664,15.0,6.705409029950827,,26.44,14.64,6.168468205316454,22.020000000000003
2017-08-23,25.555555555555554,12.222222222222221,5.81135449262405,0.0,22.74,12.14,5.456189146281496,0.0
2017-08-24,26.11111111111111,11.666666666666666,4.917299955297273,0.0,22.54,12.54,3.0886890422961004,0.05
2017-08-25,25.0,11.666666666666666,4.917299955297273,0.0,21.84,10.84,3.7483329627982624,0.0
2017-08-26,26.666666666666664,12.777777777777777,4.023245417970496,0.0,23.64,11.34,3.4481879299133333,0.0
2017-08-27,27.77777777777778,12.777777777777777,3.5762181493071075,0.0,25.04,13.24,3.982461550347976,0.0
2017-08-28,27.77777777777778,15.555555555555555,4.023245417970496,,25.44,15.74,2.8071337695236402,7.26
2017-08-29,27.22222222222222,14.444444444444445,3.5762181493071075,8.9,25.74,15.64,2.7313000567495327,0.26
2017-08-30,27.22222222222222,15.555555555555555,3.5762181493071075,0.0,24.64,14.44,2.7294688127912363,0.15
2017-08-31,25.555555555555554,14.444444444444445,7.152436298614215,0.0,24.54,15.84,7.077428911688198,0.91
2017-09-01,21.11111111111111,13.333333333333332,8.046490835940991,0.0,19.24,9.24,7.516648189186454,0.0
2017-09-02,23.333333333333332,7.777777777777778,4.470272686633884,0.0,22.74,8.14,4.254409477236529,0.0
2017-09-03,27.77777777777778,12.777777777777777,4.023245417970496,0.0,26.54,13.14,4.244997055358225,0.0
2017-09-04,31.11111111111111,13.333333333333332,9.387572641931158,0.3,30.74,15.54,8.405950273467004,0.29
2017-09-05,22.22222222222222,10.555555555555555,7.152436298614215,1.8,21.14,9.94,6.435060217278467,0.0
2017-09-06,19.444444444444443,7.222222222222222,6.705409029950827,0.0,17.74,7.54,5.263078946776306,3.48
2017-09-07,21.666666666666668,6.111111111111111,5.81135449262405,0.0,20.64,7.94,5.059644256269407,0.06999999999999999
2017-09-08,26.666666666666664,7.777777777777778,4.470272686633884,0.0,25.04,10.74,4.8270073544588685,0.0
2017-09-09,26.11111111111111,11.666666666666666,4.917299955297273,0.0,23.14,10.14,4.775981574503821,0.0
2017-09-10,23.88888888888889,8.333333333333334,4.023245417970496,0.0,21.84,8.64,3.9051248379533265,0.0
2017-09-11,23.88888888888889,10.0,5.81135449262405,0.0,22.14,9.14,4.623851208678757,0.0
2017-09-12,26.11111111111111,14.444444444444445,7.599463567277604,0.0,23.94,12.94,6.62872536767062,3.5
2017-09-13,21.11111111111111,17.22222222222222,3.5762181493071075,,17.84,13.04,4.08166632639171,4.6000000000000005
2017-09-14,26.666666666666664,16.11111111111111,2.6821636119803305,0.0,25.84,13.54,3.9623225512317903,0.0
2017-09-15,31.11111111111111,13.88888888888889,6.258381761287438,0.0,28.84,15.34,4.177319714841085,0.0
2017-09-16,31.11111111111111,15.555555555555555,4.023245417970496,0.0,28.84,17.34,4.738143096192854,0.04
2017-09-17,32.22222222222222,18.333333333333332,7.152436298614215,0.0,28.94,18.84,4.517742799230606,16.48
2017-09-18,30.0,20.0,4.023245417970496,,27.84,15.24,3.3241540277189325,12.71
2017-09-19,27.77777777777778,18.88888888888889,2.6821636119803305,,28.74,18.34,2.549509756796392,3.74
2017-09-20,34.44444444444444,17.22222222222222,7.152436298614215,0.0,31.84,18.64,5.758472019555187,0.0
2017-09-21,33.333333333333336,21.666666666666668,4.023245417970496,0.0,31.94,21.34,4.767598976424087,4.23
2017-09-22,34.44444444444444,19.444444444444443,4.023245417970496,,31.54,20.74,3.5014282800023198,0.0
2017-09-23,34.44444444444444,19.444444444444443,4.023245417970496,,31.04,20.64,3.5355339059327378,0.0
2017-09-24,33.888888888888886,17.22222222222222,4.023245417970496,0.0,30.94,19.84,3.9408120990476063,0.0
2017-09-25,32.77777777777778,17.22222222222222,4.023245417970496,0.0,29.84,18.24,2.6925824035672523,0.0
2017-09-26,33.333333333333336,18.88888888888889,6.705409029950827,0.0,30.64,20.24,3.383784863137726,0.0
2017-09-27,23.88888888888889,13.88888888888889,6.258381761287438,0.0,22.84,12.94,5.9808026217222725,0.0
2017-09-28,23.333333333333332,9.444444444444445,4.470272686633884,0.0,21.94,10.24,3.712142238654117,0.0
2017-09-29,26.11111111111111,7.777777777777778,6.705409029950827,0.0,23.54,10.64,5.360037313302959,0.0
2017-09-30,22.77777777777778,8.88888888888889,4.470272686633884,0.0,20.14,8.04,4.517742799230606,0.0
2017-10-01,25.0,6.666666666666666,6.258381761287438,0.0,20.14,7.84,5.240229002629562,0.0
2017-10-02,28.88888888888889,16.666666666666668,7.152436298614215,0.0,25.64,14.24,6.596969000988258,0.0
2017-10-03,25.555555555555554,18.333333333333332,9.387572641931158,,23.74,17.34,7.3348483283569,1.35
2017-10-04,24.444444444444443,19.444444444444443,5.81135449262405,,22.24,17.24,6.579513659838392,5.299999999999999
2017-10-05,22.77777777777778,16.666666666666668,4.023245417970496,,23.84,16.74,2.6907248094147422,15.83
2017-10-06,22.22222222222222,18.88888888888889,6.258381761287438,,26.44,19.24,6.251399843235114,12.21
2017-10-07,28.88888888888889,13.88888888888889,14.751899865891819,,26.54,14.84,11.16288493177279,11.840000000000002
2017-10-08,26.666666666666664,10.555555555555555,6.258381761287438,,24.54,12.44,4.060788100849392,0.0
2017-10-09,28.333333333333332,13.88888888888889,4.023245417970496,0.0,26.44,15.14,2.9546573405388314,0.0
2017-10-10,26.11111111111111,14.444444444444445,9.387572641931158,,21.74,17.04,6.6007575322837,26.45
2017-10-11,15.0,12.777777777777777,8.046490835940991,,18.84,12.44,6.313477647065839,1.01
2017-10-12,17.22222222222222,9.444444444444445,4.470272686633884,,17.84,13.04,2.3086792761230392,0.8
2017-10-13,26.11111111111111,10.555555555555555,7.599463567277604,0.0,22.94,10.24,4.825971404805461,0.0
2017-10-14,30.0,16.666666666666668,9.834599910594546,0.0,24.64,15.74,9.353608929178083,8.25
2017-10-15,23.333333333333332,9.444444444444445,9.387572641931158,,23.34,8.84,9.90050503762308,16.57
2017-10-16,18.333333333333332,3.888888888888889,6.258381761287438,0.0,15.94,6.64,3.1400636936215163,0.0
2017-10-17,21.11111111111111,5.555555555555555,9.387572641931158,0.0,19.14,8.34,6.7357256476195655,0.0
2017-10-18,22.77777777777778,6.666666666666666,8.940545373267769,0.0,20.04,8.34,6.4195015382816125,0.0
2017-10-19,26.666666666666664,8.88888888888889,4.917299955297273,0.0,23.14,10.84,4.701063709417262,0.0
2017-10-20,27.22222222222222,9.444444444444445,7.599463567277604,0.0,23.84,13.04,5.70350769263968,0.0
2017-10-21,25.555555555555554,10.555555555555555,10.281627179257935,0.0,24.04,14.34,8.238931969618392,0.0
2017-10-22,22.22222222222222,12.222222222222221,12.516763522574877,,20.64,12.04,10.242070103255493,10.31
2017-10-23,,,7.599463567277604,,18.44,9.84,7.621679604916491,1.4700000000000002
2017-10-24,8.88888888888889,5.555555555555555,9.834599910594546,,9.04,4.64,8.709190547921201,9.909999999999998
2017-10-25,,,6.258381761287438,,9.74,2.24,5.200961449578338,2.6100000000000003
2017-10-26,18.88888888888889,1.6666666666666665,9.834599910594546,0.0,16.74,4.24,8.00812087820857,0.0
2017-10-27,10.0,3.888888888888889,9.834599910594546,,12.24,2.94,6.3063460101710245,0.07
2017-10-28,4.444444444444445,2.2222222222222223,7.599463567277604,,4.94,0.34,5.015974481593781,0.74
2017-10-29,9.444444444444445,-1.1111111111111112,4.470272686633884,0.0,8.64,-0.76,4.810405388322279,0.06
2017-10-30,10.0,-0.5555555555555556,11.6227089852481,0.8,10.54,2.94,9.610411021387172,0.05
2017-10-31,6.111111111111111,-1.1111111111111112,10.281627179257935,0.0,6.14,-0.36,5.6859475903318,0.0
2017-11-01,12.777777777777777,2.7777777777777777,7.152436298614215,0.3,13.34,1.74,7.324616030891995,3.16
2017-11-02,18.88888888888889,10.0,8.046490835940991,,17.54,11.34,6.2801273872430325,9.82
2017-11-03,13.333333333333332,6.111111111111111,7.152436298614215,0.0,12.94,5.84,5.688585061331158,0.0
2017-11-04,16.11111111111111,6.666666666666666,7.152436298614215,0.0,16.34,7.04,5.5072679252057455,2.1
2017-11-05,22.22222222222222,10.0,8.046490835940991,,21.24,11.14,7.1309185944028295,45.19
2017-11-06,9.444444444444445,3.888888888888889,8.940545373267769,,9.74,2.74,6.040695324215583,0.11
