Timestamp,TMAXOBS,TMINOBS,WMAXOBS,TMAXGFS,TMINGFS,WMAXGFS,RTOTGFS,DWPC,HCLD,LCLD,MCLD,PRCP,PRES,TMPC,UWND,VWND,WSPD,DWPC925,DWPC850,DWPC700,DWPC500,DWPC250,HGHT925,HGHT850,HGHT700,HGHT500,HGHT250,HGHT100,TMPC925,TMPC850,TMPC700,TMPC500,TMPC250,TMPC100,UWND925,UWND850,UWND700,UWND500,UWND250,UWND100,VWND925,VWND850,VWND700,VWND500,VWND250,VWND100
2018-06-07,32.77777777777778,18.88888888888889,6.705409029950827,31.84,19.14,5.249761899362675,4.55,17.564375000000002,91.4375,0.0,17.5,0.0,987.775,24.08375,1.04375,2.2437500000000004,3.12049897410356,14.845385655990786,9.710942092274617,-2.0363259812588668,-22.289385427752762,-51.80417392081189,804.5898838522882,1534.3553225022533,3164.860882188434,5840.6239612259515,10825.084588157519,16507.0953003876,22.420484575842266,17.463244153721185,7.314403289996831,-10.866116557511257,-46.465632146941104,-63.102732558139536,9.760413549553498,12.206320553169396,9.647512130113972,12.16981486835713,17.23039009177294,12.812987874914832,5.686714129451787,-2.139922871910108,-7.255332957103122,-10.222021233897152,-12.662190392362593,-8.755191196384395
2018-06-08,30.555555555555554,20.0,7.599463567277603,28.34,20.84,3.3421549934136814,31.1,19.891875000000002,95.0,12.625,37.75,2.138125,990.1562499999999,24.8775,-0.525,0.95625,1.9881202860676173,15.196874924297482,12.046054347614369,-1.0557213903057567,-11.886150771872188,-50.43363031641067,827.7752248364823,1559.1431801802853,3186.3939278233374,5863.316992176991,10879.104647993536,16562.035195736433,23.27997622940892,17.356446305862004,6.502949781497345,-9.674805540686629,-44.56314361160191,-63.815542635658915,4.8057127011621255,9.701179852453805,14.138818852175692,16.22671668669581,22.35124378506608,4.601843522713642,5.772334491051502,8.032506487662069,7.1379393993764335,2.155604960688043,-2.630769390941244,-10.100638594220925
2018-06-09,26.666666666666664,18.88888888888889,5.811354492624051,29.24,19.64,4.188078318274385,20.42,19.451249999999998,82.6875,18.625,52.125,2.80375,989.63125,23.75875,-0.1375,2.23125,3.0737846007767042,15.814204366521317,11.840592877968138,2.4517809829107056,-11.952416596170465,-49.614950017491196,820.8665489871001,1550.5006693738646,3177.286125513797,5857.020537740862,10871.960405044156,16598.609157945735,22.16541598534399,17.08983084957418,6.180685676733969,-9.705912739520906,-44.555946041400674,-63.78383720930232,6.689809594635841,11.21297667007714,13.429071875858227,11.00559857107708,20.354461636115253,6.577000737638727,8.741714153266516,7.211363083909234,-0.02780030471394368,0.14823514720041908,-2.624194348064866,-16.607364262690343
2018-06-10,26.11111111111111,18.88888888888889,8.94054537326777,31.34,21.44,5.608921464952063,27.38,20.695625,96.0625,0.0,39.5,1.3231249999999999,984.79375,25.096249999999998,1.9249999999999998,1.1687500000000002,2.7440622516709916,16.56831335737867,11.44083394185726,1.0408172413553758,-11.641939725289417,-48.51080238578754,780.5335238241025,1513.3437431454943,3149.2531429639384,5831.84209351581,10858.782450581144,16607.790106589146,23.1558334972111,18.40294054836043,8.075720393448147,-9.971541763074578,-43.718381221914974,-63.43325581395349,10.72912126194398,15.205590734741527,18.290658101553603,23.3647152988534,14.10548156497045,4.227710200375975,3.416034268588126,0.6659194430808142,-7.300843816039067,-9.389045835761658,5.686321028468113,-19.54768604581615
2018-06-11,25.0,18.88888888888889,6.2583817612874375,27.54,19.34,5.059644256269407,3.77,20.210625,89.75,12.0625,53.1875,3.33125,983.0062499999999,23.17125,-0.7125,-1.13125,2.508691689094735,17.002287397143302,10.724365682694957,2.1045494875171786,-11.486896172011319,-48.72164702514691,760.459504347151,1491.6338120005512,3127.2617813358906,5813.55786418205,10841.98311194766,16601.73089631783,21.48441371681416,18.66494282171397,7.56319857993587,-9.300965985222769,-44.012890237930634,-63.985920542635654,7.128279894308547,20.259405566413776,23.879046719182092,15.237445586923236,14.10977779848622,9.601414022778282,-2.088486193605105,-4.360195215718412,-10.816650604463153,-11.202440481052003,5.276659834239176,-12.554695963342667
2018-06-12,28.33333333333333,20.0,6.705409029950827,30.64,19.54,5.028916384272064,10.500000000000002,20.645000000000003,82.125,4.8125,0.375,1.170625,983.7375,23.8775,0.12499999999999978,0.29375000000000007,2.8400349554814355,18.354619088482075,13.282215314136126,-1.1564165282867611,-22.360242456896554,-47.923402303692825,768.1760309877953,1501.2182739046568,3140.3059507987864,5833.921338002873,10865.007554675798,16586.467679263566,21.83804347826087,18.84358569853954,8.619256899908383,-8.693189655172414,-43.537468422341284,-64.58170542635659,6.340429891382436,18.392652740125058,15.051926183703099,9.320060122171085,20.607274523183015,16.568349123666355,2.9593975023414734,-0.29970952057728095,-11.605686692059185,-11.036366442143645,6.227653372217229,-1.035898500239067
2018-06-13,27.777777777777782,16.666666666666668,6.705409029950827,25.14,16.04,5.554277630799526,0.04,19.445625000000003,98.5,10.375,0.0,0.443125,986.6125,23.471249999999998,1.80625,-2.26875,3.621927515000631,15.944164439418861,7.1527949783859155,-14.765818394854769,-34.38160131536916,-51.208810013448755,792.0659337308115,1518.8915449105725,3155.764474914804,5856.556212618725,10858.957528432733,16556.68925387597,20.399141995614038,17.00007190341692,9.623118232722229,-8.238409741439382,-44.42983671243698,-63.66358527131783,8.65338060221981,14.671192150643092,22.053026859854842,24.644797928672766,48.34595081165401,23.952665731544087,-10.750719597742991,-10.568316180112085,-10.655257641866605,-14.92937806312632,1.8652815927955178,1.6324259766868399
2018-06-14,27.222222222222218,15.555555555555555,4.4702726866338836,27.04,14.54,3.5383612025908264,0.0,12.220625,67.375,0.0,0.0,0.0,991.0125,20.25875,-1.18125,-0.06250000000000011,2.312189955550019,6.300378134084303,-18.617198351881118,-8.699315068685328,-22.975644151912903,-52.4944900777082,823.8528780583817,1543.161745844547,3176.80505133162,5864.27777954002,10858.977342800614,16553.79858139535,18.206354772286822,17.082725207906126,8.957024659940293,-9.852052899646651,-45.210470690555724,-64.5656976744186,-5.252544462607532,4.206080353646676,18.34865061582583,23.849733068340225,41.59042266804631,20.095857597518403,-1.6387210153665448,-4.382314184387168,-16.382478264528224,-14.37744244998422,-11.210110984197224,-8.050144568838443
2018-06-15,31.666666666666664,18.88888888888889,4.023245417970496,30.34,17.64,4.43846820423443,1.51,16.175625,61.5625,0.0,18.0,0.18875,989.125,23.02125,-1.19375,2.59375,3.045962674293041,13.465591009568797,6.465404497982112,-1.2192382084265478,-13.27109479596335,-50.49827544311035,815.2331838208577,1546.5591516006762,3184.5700432668405,5868.6355031616595,10862.918536788879,16575.41871124031,22.183532355256784,19.289666298538396,8.379300442907825,-10.561566693693127,-45.18370479559748,-64.90399224806201,2.047195459152948,6.691789375103398,9.10338385222257,5.586430169178244,22.20170355595614,12.976324483764987,8.921515369924911,2.373231059864968,-1.1974019989313374,-4.936150009478227,-4.959086111124494,-17.78130855403068
2018-06-16,32.22222222222222,21.11111111111111,5.811354492624051,32.24,21.94,4.83011387029333,0.22,21.32,19.875,0.0,0.0,0.0275,987.8875,26.615,0.5375,3.6,3.758972209667524,17.772993315467538,13.917038817081153,-2.340167798976524,-19.583501852230867,-53.059433899728425,811.6786936773257,1547.8282002617802,3188.7875363599564,5882.258473086368,10891.745899987494,16621.294316860465,24.789151374757754,19.146805260143974,9.034993529221719,-9.171148485468686,-44.96061285020011,-66.75471899224807,8.220927706366938,10.102128316402972,4.193170153934488,4.077677800515644,8.512864299095842,1.963373915343614,13.383338720542284,10.266937542436885,7.639009115873574,-0.16665655417630323,-5.927566438380257,-6.457242590018081
2018-06-17,32.22222222222222,22.777777777777782,5.811354492624051,32.04,22.54,5.060632371551998,2.0900000000000003,21.843125,72.6875,0.0,0.0,0.26125000000000004,989.24375,27.2775,1.20625,3.3375,3.659922489433014,17.776230014534885,14.554044939891861,-2.913417324814137,-19.900032837221413,-48.27278714622642,825.4590307049419,1562.109713436974,3202.510452257474,5908.736314989685,10964.91926533019,16685.629008720927,25.306721172480618,19.038894178703877,9.416473911373242,-6.910334520077716,-42.09037735849057,-67.45135658914728,10.10261689530779,10.172357642451141,7.778244134658866,4.4159823552467605,-1.3223870301181044,1.4605772233485577,13.638085069140601,11.637384249222688,10.70700067065965,2.5977831020938607,-24.693826659768092,-9.363416846748343
2018-06-18,32.22222222222222,23.33333333333333,5.811354492624051,31.54,23.04,5.7306195127577615,11.18,22.492500000000003,89.6875,0.875,0.0,0.6962499999999999,989.1687499999999,27.38375,2.78125,2.9375,4.3076500173966075,18.880848738796026,15.297762410694808,-0.4021241356518212,-15.506853094908646,-51.85765386470841,824.4575467463055,1561.0470318465038,3204.974736571532,5925.334963352616,11023.545193289021,16735.512533914727,24.937718704578486,19.051320285231238,10.207377776647911,-5.422606026958821,-40.1086946112064,-69.67133720930232,16.53501570759081,15.868117357300367,12.457263341597262,6.452052198470757,-6.221367903589781,-9.36513402433469,11.574505928257059,9.59316403209574,5.641784444785758,1.6789087194486525,-4.671258758091949,-10.769452670945654
2018-06-19,31.666666666666664,21.66666666666667,9.834599910594546,30.44,22.44,5.122499389946278,20.2,23.006875,41.125,1.0,2.125,2.3306250000000004,987.175,26.6025,2.8625,1.3062500000000001,3.233750175321527,19.55045315926535,15.254117736283813,3.459909125683035,-11.671006824212741,-49.364379026200744,804.7422854132402,1539.914907524815,3184.1657563035124,5898.592758555115,10981.865723858602,16725.485310077518,24.02211177357456,18.745395806064572,9.960494283560559,-6.575190989032703,-41.157853521879424,-68.69376937984497,12.61255653218294,15.125929798665815,11.694861486686035,9.245677848108848,1.6800648228029735,-5.3071594673918,2.727571416649625,3.330388412142245,1.748763571401849,4.791436420408022,8.161628948559656,3.5559127610686945
2018-06-20,29.444444444444446,21.11111111111111,7.152436298614215,29.14,20.84,4.346262762420147,11.320000000000002,21.472499999999997,77.5,0.625,12.1875,1.2525,983.925,24.94625,1.9437499999999999,-0.5,2.60706467587223,17.860124332570557,13.323883990079912,3.629838532123225,-9.361205742053334,-46.11620476187806,771.6373047292143,1503.2145782584732,3140.49482238462,5842.386094092992,10912.945714994554,16672.377945736433,22.253815789473684,17.907855125378894,8.544658082340813,-7.43954486425111,-41.962384104025325,-66.08446705426356,11.953090005276549,14.372239659464062,16.264913793689562,16.36342987877348,12.271448310024516,12.782017993195534,-1.5787781423197171,-1.3982708784267328,-1.5169804236376399,1.7980384835684795,4.321123919915281,2.5722417073653947
2018-06-21,26.666666666666664,18.33333333333333,4.023245417970496,27.84,18.54,4.104875150354759,34.239999999999995,20.935625,85.875,12.125,34.9375,4.713125,979.9187500000002,23.621250000000003,0.21250000000000002,0.4,2.7753842726449043,17.15277955674585,13.190562447786133,3.079595968904712,-13.100143538934795,-50.724211451248514,734.084375,1462.7609978766359,3093.2771794417404,5788.435984028939,10835.402679391354,16637.305048449616,21.474434676292496,16.5573962684489,7.511748465482102,-8.003003768892318,-43.194400290101875,-65.30496124031009,2.744466365980025,6.865939843951584,8.062913329689906,12.9095124564297,9.030433053750642,19.29280136517349,3.854436225380992,4.515665194230031,8.730196637059136,15.259316770605505,24.7810355335142,0.2742553456066699
2018-06-22,23.88888888888889,17.777777777777782,4.917299955297273,26.24,17.14,4.1436698710201325,7.87,18.498125,45.5,1.0,1.875,1.11125,977.25,21.5525,1.5999999999999999,0.33125,2.2124772247963382,15.114556939916163,10.2300506585613,-1.0396075085324228,-17.14534342349174,-55.27396624842795,705.3423496933705,1426.6095880122143,3041.686335324232,5708.951906555444,10684.358019425797,16614.970295542633,18.6704203539823,14.138842944388156,5.147977815699659,-10.723652679474215,-44.56527066698839,-61.96591085271317,4.4514076279368995,1.5696147153726046,-5.6764621409602185,-7.842607395367918,-13.431115360213049,14.542016846080362,1.2323577681438942,3.7740162464780003,5.057559285010827,6.716654852908597,8.681040644699992,3.4721997960849236
2018-06-23,22.777777777777782,17.777777777777782,4.917299955297273,24.54,15.44,4.328972164382671,2.95,17.668750000000003,43.5,24.375,0.0,0.46749999999999997,979.1625,19.5775,2.5312500000000004,-1.5875,3.577987763064078,15.641346646483466,11.090459384276292,0.23718807908424056,-19.419671600805827,-50.50564799272467,718.6428809579257,1436.9811425468222,3054.1644893404227,5740.454861068128,10759.959504173978,16609.17113372093,16.752201133364387,13.46142110595638,6.108931829253944,-8.507254805454142,-44.724211685865455,-62.37487403100775,5.602147916058782,4.337726625249419,9.403375373366451,15.30105356859571,34.722033202536615,16.82005311864576,-6.326166594155189,-4.161574113701677,-3.6188938645009228,-6.184617927798765,-8.872905880097756,3.4118014476209493
2018-06-24,27.777777777777782,16.11111111111111,4.4702726866338836,27.34,16.94,4.123105625617661,0.0,17.884375,59.0625,12.8125,0.0,0.22875,984.3125,21.62125,1.30625,-0.7749999999999999,1.826935847194356,14.744253498045385,11.207504118699163,-1.8100480495904228,-21.037891214470136,-53.60896004418331,768.5926869308971,1490.274352638978,3109.699980482698,5789.200443171175,10785.273785766534,16599.995406976745,18.988466670242182,14.112881118408295,6.4804369807018105,-9.79482670980708,-43.122134875211145,-62.609709302325584,2.992395444095462,6.157889310226032,15.981675751571075,31.84526232527023,58.37094937647113,14.239174145418396,-3.5384758495781563,-3.637713557325602,-4.7678702306428695,-6.513090758917404,0.3503906447915107,8.815528320960713
2018-06-25,26.666666666666664,17.777777777777782,8.046490835940991,26.64,16.84,5.882176467941099,0.09,18.441875000000003,90.3125,8.125,9.75,0.00375,990.1625,21.721249999999998,-3.475,-1.06875,3.8404321505384793,14.70434566527374,9.972866908482143,-6.782253591332962,-16.946694675925926,-48.451952197173895,819.7486799373182,1542.7560370163692,3165.4125717115235,5857.61572396215,10896.868315353002,16617.377119186043,19.682366157945737,14.795177641369046,7.640902412460443,-8.467445767195766,-42.732191821749915,-64.46218992248062,-10.682300788631078,-6.142147824471485,3.5585540236851907,10.819310805580562,34.07277968947986,15.677100287432573,1.6978823571307122,2.5305860149886525,-1.6453071714333793,0.0635047003500867,-0.7449221019438439,-0.5913081618760037
2018-06-26,27.222222222222218,20.0,5.811354492624051,29.84,20.74,7.2532751223154355,29.49,21.28375,99.875,31.75,25.0,1.96,987.2,24.1025,-2.65625,3.0437499999999997,4.702842682797826,17.908632640357553,13.094688806927124,1.1543755128971331,-15.238578513324736,-46.93247532375914,799.1296991050739,1528.8893634520384,3164.4260628435695,5857.329808532003,10897.202804353235,16627.51734011628,21.67765106009504,17.46654063117135,8.284796231633297,-9.22620949165729,-42.227004929623014,-65.2146027131783,-3.099549553803995,8.704106085857255,22.605239032298684,26.4139469499153,26.236547305626452,5.33881830144832,15.040837640364687,13.069672438297264,10.198395629112927,10.784798688741208,31.336720700391766,-2.1915983347605352
2018-06-27,28.33333333333333,18.88888888888889,6.2583817612874375,27.94,19.34,6.338769596696191,0.06999999999999999,20.830625,44.75,1.375,10.875,1.7181249999999997,981.9437500000001,23.84,4.25625,1.4312500000000001,5.169661414228664,17.036745070641206,12.307372476329713,-0.926236380145278,-21.25222275261948,-53.65670464110528,752.434834944108,1481.1690779727096,3116.005493067566,5821.573697032574,10846.410349243897,16626.057480620155,21.54105767737929,16.843313318017263,8.84984693877551,-7.393386604421049,-43.36875758279395,-64.80258720930233,21.37591089668581,28.459084622906474,35.26960041654297,31.376817708817235,40.19663861987597,8.41443800213415,2.8965128882653053,0.07019466408176256,-5.409697010606907,-11.40922313105857,7.260555564135167,-2.5876010917341388
2018-06-28,28.88888888888889,18.33333333333333,4.4702726866338836,28.54,18.24,3.2802438933713454,0.0,20.23,24.625,3.75,0.0,0.00375,985.425,23.35875,-0.6062500000000001,-0.26875000000000004,2.4689851756975636,17.5147965978976,7.1490189790575895,-4.858628713941215,-22.155228531894238,-57.04923297254868,781.8552812738367,1511.0717845825297,3161.4015760931393,5875.864235432285,10883.802056634548,16618.312281976745,20.676492896643786,19.199631957839625,11.62604286104286,-7.434582725237403,-45.47687550409033,-65.21251937984496,2.5599328086433335,10.149617853883514,17.97956068666403,21.51787992571828,24.793640935398223,17.083594362141966,-2.484010968812578,-6.174567108706868,-15.3143162068118,-22.48638280746549,-23.977098278998547,-0.8887696841862143
2018-06-29,31.666666666666664,20.0,5.811354492624051,32.34,22.04,6.5375836514724615,6.08,23.283124999999995,99.875,8.3125,12.5,0.76,986.875,26.3525,-0.7999999999999998,3.4124999999999996,3.8998412301675516,21.205304285084484,14.865160667539268,-3.352111053816171,-13.857277934022141,-49.29429252069896,802.6390719587209,1543.527521510747,3203.5945483659566,5919.171777359603,10939.580893955972,16642.646531007755,24.874711697543255,21.767676873794432,12.63525570701116,-8.523710074173925,-44.62327803829238,-66.2177519379845,4.352727189171169,11.699881734781771,12.3711492375914,11.491689379582,16.195199258055453,11.307535756983064,13.923781720889663,5.813986256752004,-7.57303963557277,-13.621008998003177,3.8111039525564445,-1.5104218544253123
2018-06-30,31.666666666666664,22.777777777777782,4.917299955297273,31.44,22.94,5.080354318352215,0.0,24.493125,48.875,0.125,0.0,0.0,988.15,27.377499999999998,-0.06875,4.00625,4.026182048586994,20.475732421875,11.48470023110275,-6.405462821729602,-24.35875122288171,-54.0950303030303,815.7051708984374,1555.977725171793,3211.628191789257,5922.763841010029,10952.694718589195,16673.147281976744,25.186923828125003,21.899059023232986,11.561504191806202,-7.66888983831355,-43.415556657375646,-67.94798449612404,5.160176090655433,5.9307291275687515,-1.7888081873516395,-0.15840143550984775,10.195449360116102,10.952854854143311,16.050206833300983,8.868804547870074,7.370337958932464,7.8774472654983265,10.41934187922462,3.0349072820822904
2018-07-01,31.666666666666664,22.222222222222218,7.152436298614215,30.94,22.64,7.156814934033156,7.979999999999999,23.416875,54.125,0.375,0.0,0.26625,986.53125,26.865,0.55,4.50625,4.634606645218571,19.647874768506526,12.985484293193718,-6.968139815952316,-25.34356770740704,-51.309734848484844,800.0255683751589,1536.053373691099,3182.9546216102467,5898.059274585139,10977.663939393939,16685.28191375969,24.460724574570037,19.40112565445026,10.741311894280644,-6.3805994161126565,-40.88462121212122,-69.1599515503876,7.979635819586614,10.304405240011306,9.088456305012556,8.899208925223494,7.319362253674896,7.209112695703565,19.7417593253845,17.15208397128076,12.689993945160722,15.108653341402912,-2.692908830301416,5.661241172768577
2018-07-02,29.444444444444446,21.11111111111111,3.5762181493071075,29.44,21.34,3.8013155617496426,0.0,22.501250000000002,97.625,5.0,5.3125,0.5162500000000001,987.375,25.8275,0.3125,-0.5874999999999999,3.104893085483718,18.55085600579867,14.41770134571335,-9.3746416868554,-28.47653072018141,-45.857099131605885,804.4963139257893,1538.2493933723276,3182.632854827066,5901.120255834051,10985.576390936592,16686.075469961244,23.149147654793047,18.790026927901394,10.581036215249723,-5.937408429025277,-40.906690183635625,-68.70607558139534,5.357297499198165,11.783423969091677,13.433376128612318,12.203330562279014,19.457311112462328,7.252696383293094,1.5487117218280746,5.229040388160371,4.689997681486532,-0.6273996213331244,9.10045253249346,11.063101742427762
2018-07-03,31.11111111111111,21.11111111111111,4.917299955297273,30.14,20.14,3.982461550347976,4.54,22.07375,96.3125,1.25,0.0,0.4025,991.1,25.064999999999998,-2.9125,0.006249999999999922,3.4938535304745884,19.36706887415213,13.2736307092524,-14.241547285695045,-41.596056613756616,-48.170983596964106,836.6567263959545,1568.6941927913276,3211.596462565374,5931.93181025641,11010.30896178536,16703.123639534882,22.558626604893416,18.31512665394907,11.00821002895558,-5.461717134717135,-41.78989094197759,-68.38593023255814,-9.379951518739658,-3.326286446413323,-2.2886873648538946,-2.5509541317446147,15.757375508751217,4.343389776630861,4.621932850695335,6.211468980890492,4.134650867583827,2.9797623792531884,7.736618334930419,3.5964259700625036
2018-07-04,32.22222222222222,22.222222222222218,3.5762181493071075,31.74,22.64,3.517101079013795,1.66,23.5625,75.625,1.5625,0.625,0.33,993.8375,26.63375,-0.1124999999999998,2.5125,2.9374474071856667,20.146461512839146,14.826850654479802,3.348425713361145,-12.230983906209758,-47.85427886047666,863.6134774709302,1597.7663079158206,3243.649434492238,5961.785879635591,11047.936982701447,16738.039875,23.21887596899225,18.882340470548414,10.316222041940163,-6.470499895377285,-40.959619981557665,-68.73125,3.4103119338793766,5.226850623102761,5.091129734113676,-2.6236794193080915,1.5033846220566802,-7.6233964741466185,11.110859714612562,10.667587636462706,8.559488891259077,3.2497001333006925,9.149111209500877,2.0066130768055443
2018-07-05,31.666666666666664,21.66666666666667,11.17568171658471,31.44,23.54,4.992995093127972,7.27,23.895000000000003,50.625,0.375,7.125,0.2875,995.7062499999998,27.402500000000003,2.29375,0.2187499999999999,2.8388202800070976,19.781549567680383,14.196940862618858,1.546065662624998,-10.015744912362448,-49.67269176276364,883.2280508348241,1619.7230945538613,3266.2100163715886,5980.26128292751,11061.515869457704,16752.783625,24.443435450208707,19.54441009791648,10.49855511523577,-6.984271105688855,-41.2344154980147,-69.10749999999999,11.16613172848604,13.471244553024897,12.35277520938998,8.317458777086973,9.727961008394095,-7.669429617028806,0.6886006158328772,-3.9339294593752214,-1.0609175966545736,-3.6288781177868157,0.366446976531694,3.002873262373415
2018-07-06,26.666666666666664,16.11111111111111,7.599463567277603,24.04,14.54,7.2201108024738785,5.1,20.458125000000003,49.0,0.125,7.6875,1.1749999999999998,997.5500000000001,23.64,-2.11875,-3.60625,4.955848679254897,14.510300340689449,8.258248420483556,-14.644656846474064,-23.579487758067184,-47.935350014784156,888.2393410036652,1616.4681652711358,3250.478528880326,5955.0424504405255,11007.236729235308,16722.044125,20.74800800767997,17.409553639799093,9.058886639979237,-7.495160614742375,-42.1770663667596,-67.8575,-13.37002967499689,-7.180279076469669,0.04366131138075946,4.766901968814805,19.383073524011166,-3.3337623696664362,-13.812614669607024,-11.887767056186881,-13.523787985076742,-12.292015027470809,-3.2700941546592928,1.675018575317127
2018-07-07,25.555555555555554,13.888888888888891,4.917299955297273,24.04,11.74,4.522167621838006,0.0,14.749375,0.0,0.0,0.0,0.0,998.99375,18.096249999999998,-3.4375,-1.9312500000000001,4.042244067817918,6.439995659133199,-21.415940850483462,-33.82307528931191,-37.23485036915615,-65.03102051190676,887.9603431691187,1605.383917127116,3233.2299847297168,5932.4683889200505,10939.346541694618,16701.917999999998,15.965959906339316,16.165828783676307,9.119222623991497,-7.733471904077291,-42.509229449661795,-67.36874999999999,-18.719946406607185,-13.686673568252758,-7.408205737241031,-1.6335569865347428,4.692198794361236,-5.076498560852343,-3.882981240422933,-4.339953555957518,-9.087065202743606,-9.06191258046496,-15.335026141063022,-12.685709182499457
2018-07-08,28.33333333333333,14.444444444444445,3.5762181493071075,27.34,13.64,3.20624390837628,0.0,16.59375,0.0,0.0,0.0,0.0,996.9125,19.93375,-2.4875,-0.29374999999999996,2.6294933676195056,10.387591197078116,-19.873048935884817,-23.390071296714883,-44.5224817194427,-63.89365448382191,875.7197667337507,1598.2972284382543,3234.420848666365,5944.941668732295,10970.306341661739,16728.227,18.12495639534884,17.834865253062684,10.457820599758893,-6.826058481778461,-42.015583305173045,-67.965,-8.089998481531648,-3.5051929836737252,-5.628188147516179,-5.965064257107691,-5.178643489298283,-6.3114613019635355,4.4444601365547225,5.025954164487549,-0.066154754684563,2.408396016534218,-0.14344026953282674,-9.449622377526492
2018-07-09,31.11111111111111,18.33333333333333,3.5762181493071075,29.94,19.04,1.9697715603592207,0.72,20.402500000000003,4.1875,1.125,0.0,0.07125000000000001,995.3937499999998,24.1775,0.08749999999999997,0.9125000000000001,1.5079466631240366,18.108207580966756,8.598888938567468,-30.586158827706114,-40.983384788521164,-58.06938561290867,872.9350775822711,1601.7733849369583,3239.4745316648214,5955.269453202182,11007.312489545495,16747.211875,21.556623853980323,17.191021081105248,11.020592344517222,-6.042243745280383,-42.44051343245755,-68.50625000000001,3.818368193545462,7.797341018027967,1.402258009795558,4.00611461118918,7.50579392200347,-2.116406328769191,6.02507452152691,3.582859495541711,1.5517879325239492,0.768226019450889,-3.1333892265812233,-1.5720101284914199
2018-07-10,31.666666666666664,21.11111111111111,6.2583817612874375,29.94,18.44,4.254409477236529,2.96,22.82375,14.5,1.8125,0.0,0.301875,992.3687499999999,25.73375,2.075,-0.7,2.521503085789337,18.74057602046996,12.464658977586891,-14.637389658481293,-26.89737594207733,-49.22825071818698,849.7615210907219,1582.6209222346815,3223.3991451405877,5943.083055345444,11010.537813679246,16718.794058139534,23.15351668483527,18.363747073177617,10.509267534211727,-5.433815364433726,-43.007492906795285,-68.146007751938,8.588329733188674,8.313066016714298,6.03278920122086,9.109981662440669,6.842917716437034,8.843915398622162,-4.3854332808114895,-6.267684453872603,-9.144806786030644,-10.712750602753152,-19.936375224540328,-12.743066217093666
2018-07-11,28.88888888888889,16.666666666666668,4.4702726866338836,26.84,16.84,4.201190307520002,0.0,18.004375,29.8125,0.75,0.0,0.08625000000000001,991.89375,22.09,-2.9687500000000004,-1.65625,3.6063701850629024,12.688779259023741,0.49108180644888094,-2.279444173624983,-24.344136709644523,-52.08609856007944,838.1831288986798,1565.3375536172705,3204.2160220443047,5917.239017933744,10983.989207050645,16691.940046511627,21.1312105589874,17.92131126932408,9.46070098875446,-5.625614073426573,-42.959400446871896,-66.32991279069768,-14.019738542811194,-8.583617157101488,-1.4941341881001187,5.834654244577402,7.137307228137523,-6.375661326563795,-3.3789150339632075,-7.9845933635942155,-12.5645068042976,-18.79018746605418,-20.268970367770816,5.330715191854034
2018-07-12,28.88888888888889,17.22222222222222,3.5762181493071075,26.84,17.04,3.301514803843836,0.0,17.855,56.0,0.0,0.0,0.0,993.8,21.75875,-2.5187500000000003,0.6875,2.8663209412075195,11.18104265079942,2.598825434705314,-1.3910788534070133,-15.500091987509657,-50.96321928642361,853.1886917469113,1579.324364193312,3220.0269668411443,5935.148353092607,11016.095838806921,16706.601124999997,20.05804937318314,18.51458341583526,10.119378826971534,-6.153602522212209,-42.0702518087672,-66.31375,-11.629368392194094,-9.861163871265916,-5.482259564444104,2.4740779460117945,-1.6039958691373437,-3.2907589587067454,4.117299547475561,-4.022767490573648,-12.732147473488888,-13.337834270790836,-8.615777619877635,3.1249503863146986
2018-07-13,30.0,17.22222222222222,4.023245417970496,28.94,17.34,2.906888370749727,0.0,18.67375,8.875,0.0,0.0,0.0,993.55625,22.84625,-0.7375,1.54375,2.0948466765065006,14.045652252906978,3.750519126607989,-2.0656163684129805,-15.74834618650206,-52.44197304582211,853.9330774588176,1585.9798855506656,3235.94845300835,5950.375569318585,11025.101828149383,16720.437375,21.309870397286822,20.809786447754462,11.14825845285927,-6.3948509830511195,-42.2770073769329,-67.42,-1.5170714742468667,-2.674959726021794,-1.2892080352159412,4.117718331743167,13.0953472588843,-1.877473226200111,6.038058247357078,0.2469930690058787,-6.639618817849027,0.19104779824565288,12.053718238563544,-1.6484664730332412
2018-07-14,27.222222222222218,18.88888888888889,6.705409029950827,29.24,20.44,3.22490309931942,6.48,21.23625,67.9375,0.0,1.625,0.355,990.4812499999999,24.50875,-0.09374999999999993,2.1750000000000003,2.322098355286234,16.87433624031008,10.994289040245114,0.0022327080200233995,-13.62242676547989,-48.4739375,831.309664486434,1567.0122597433817,3213.5581625131867,5922.545544812017,11001.198380896225,16710.683674418608,23.48246759932171,20.279073496551874,10.097489310004265,-7.468579426360677,-41.01969339622642,-67.39865310077519,5.337644421880236,6.522356031908865,11.124544106826464,19.628213650988606,16.115786714619958,2.7311456779034438,6.847981220703943,2.851533815173026,7.44281149922885,6.322873984028314,0.9401729503040499,-5.106897935474857
